time,serie1,serie2,serie3,serie4,serie5,serie6,serie7,serie8,serie9,serie10
16.3,56.634007189305635,45.90334603479406,52.11435547712877,55.984673372835616,44.84487779486245,58.425794386183405,53.800446677501554,58.238148416787205,61.03320598000719,55.17011905785718
16.31,73.40845398501533,57.12147324183563,58.43715653441275,52.75574170281386,63.37433148543167,59.64651455426765,60.0060591233743,63.61656488164788,62.6437108818611,63.081615041714855
16.32,57.7453261872342,68.62425989282173,74.31731506114559,66.79217901502146,55.00442414722411,64.85208336545973,76.34795057142648,62.14321973822755,63.663049378697124,58.03883191516791
16.330000000000002,58.671965801368,54.18665833198013,65.4437411024042,56.94370431551853,57.2439138557168,48.575455782504115,56.742402255409914,69.49667567230381,56.73806713781473,55.171685907720175
16.34,58.23795404530963,68.56804430045443,69.68207621607827,59.0909453468532,38.35417038067369,65.94915100603127,69.25803929222256,49.07917489133474,66.1847665326729,63.287590715035115
16.35,50.86348104424998,57.359642206674756,57.73560669514878,62.43766372260226,55.53252899245546,53.43016437396094,49.86199845769069,69.59899940290478,51.407233528507675,56.667222329213615
16.36,59.76336590700323,68.96360032755035,61.01433990854065,53.53487986670599,59.73176839814557,50.331838899308416,70.34586543817447,38.45982036048137,68.77288292821778,60.51998909926004
16.37,67.21542444344531,53.269893922783794,49.974045230128326,54.49869194519244,49.72085959595296,59.58511394942654,47.534907987784855,63.630589937889056,49.174213211650624,51.31935559876271
16.38,66.00153353002706,62.64886071645208,68.93055776482527,66.33900352032016,48.01061942950562,39.37923764450698,69.79155279669645,46.46591708914922,69.04182730095053,65.38685348719102
16.39,69.83943862340011,47.59726751026956,50.05841204730507,54.283227184657015,53.54848149654863,62.89650354925215,56.68595738327699,72.92194017887792,48.13847853640341,39.88210312880306
16.4,48.10434767861094,68.80891478067433,63.23653914145,61.82878880242133,69.06451718924684,48.808224358485106,54.51636321873586,56.43673955251766,63.256882277697855,69.74727757409461
16.41,68.77159491767863,53.54452725873805,49.917802863261606,44.995806926527024,51.86160071789336,51.515779033763806,58.67811834864729,63.181232414563624,46.727419173479966,37.93415547451672
16.42,61.113416080273076,71.24520944556926,58.17763016654399,54.25213329467492,72.94467550874123,55.768199840806176,54.70270310757179,56.73757657637902,54.58010693306106,76.32958882722893
16.43,59.64475224765355,54.66977301679228,44.33597963454911,40.082371911172274,46.87941856649353,56.48580693871443,49.98653300948095,66.86320369612396,60.16224406177258,54.78363549040859
16.44,55.34647778244527,73.40260305742476,57.54046998905526,48.86539458207397,61.94485944242927,52.288376564301124,39.138008236271915,48.48965429678947,54.19845534529101,73.88957264608298
16.45,85.46187429293818,58.53298272798144,45.985545667238775,48.852687814041495,56.82272322943677,56.99961073692921,63.06524372819476,60.10603150819838,41.79483967315973,64.76853245547271
16.46,57.8286228307773,60.19169689006447,56.40858731259349,45.1047334038919,54.862726861027966,55.01224211469838,48.36407245145874,47.432983066098565,65.26057213171114,63.34420326318493
16.47,69.5703415124605,61.01139707855335,52.82776566164581,51.48786712601383,54.03784136979785,54.423931666207565,52.00613448075581,56.617508571769505,66.48357713211296,57.968672303033905
16.48,56.7880500885244,71.82538055424493,58.3177118408166,50.812629492722884,68.04418345739222,52.05475927614661,48.00261570825018,56.950615256262374,56.34960121043508,57.823554854453405
16.490000000000002,65.21853114353148,54.727219554038626,52.49098818807265,47.343065750068675,54.32300260412523,52.83192326847291,40.928376526455104,58.583218699073306,69.5413014029472,53.46516723243329
16.5,46.53738445388249,69.42661730289193,58.807818298193524,43.44752553269316,53.955037236191494,46.88262060115167,37.25751450065385,51.24472554135463,48.212145103089384,51.328466688279356
16.51,63.04038434394457,50.63073662802968,59.200793217420255,45.29322235635938,49.248149219275604,55.84367445672431,39.398434038083685,60.358808199162205,59.78118927658091,57.56183711619709
16.52,41.458476737451726,69.60791712226585,53.52558819087197,52.93299512459532,50.5410240116399,41.272984328931926,47.89476912577199,45.7490468471335,55.18249454635261,47.4644246887322
16.53,55.65042842583102,45.00530185507706,45.30306480491522,36.63124381884108,57.7353211347245,54.94201459436426,43.6836487952979,48.54061899359943,58.028971007661085,50.11208626285891
16.54,43.94263026600366,52.712276505946356,50.945163261905904,43.85856290972248,54.78264281525797,45.195957079606984,39.12443772097366,45.665055848305705,48.935725425551475,42.00267309875297
16.55,51.87352445212923,52.69027809400809,44.26213474311808,38.95899941135328,51.27653164954449,55.785663681166305,54.68332461884965,41.50574909372214,58.37679609819257,51.037345810165306
16.56,51.4911112921802,48.87368966415945,56.797007914538554,52.939463652482196,56.50670575045026,48.68853559078409,46.17491204896641,41.80093425590758,37.419746243535265,48.10673235738835
16.57,47.92005010998754,54.594156265776384,50.49765493602534,43.15668997666384,47.332268638098775,58.37170697032603,51.45200279717922,47.004596653623494,49.31271034774295,50.172409922218826
16.580000000000002,50.467351537661656,49.72164817981658,55.782995268732044,56.45300922784847,51.91464565769676,31.15799371631575,52.940815293794884,50.04984363658501,35.81809191729104,51.55857000813972
16.59,46.119904775757966,50.86220596750326,52.79872281418955,33.76941858390492,41.42478150806613,53.64501002155204,55.66944320736552,47.69148584325582,49.11659594611809,46.5374937143134
16.6,49.772535631252445,43.72688935974042,47.922395770439586,55.82357671788725,53.19289874800519,36.927579844349125,45.988156982335134,48.44633531356277,33.22771590908965,57.227162357407465
16.61,43.16567178744906,47.15948885059877,45.512538458563895,47.04610821065671,44.88351532861838,49.169431781236696,56.8640156143431,48.93851353196027,48.01236781294342,58.68559051591585
16.62,47.96461842795085,46.31168222031044,42.36140455277127,45.96342660532829,45.51191480053377,49.138793898132995,45.64715192111115,43.695728265454704,42.8322943147445,57.33149851652946
16.63,42.281396057456206,44.44961283337691,37.38313370485958,54.28878417712396,46.83393201933224,50.30635987740071,55.44254871190909,51.257984002119905,38.55011394990884,53.30988814215536
16.64,50.60637304215204,48.95530292690191,44.65862759752613,45.66202804713115,54.864623277642764,48.09879184542206,41.55051705257309,42.82842533044103,48.89579257902163,52.72472271888318
16.65,56.92955597153143,46.84333104573734,38.488621310222804,50.41534100251577,34.99759396750015,52.15243255936391,43.4609406100917,46.15628845858694,43.3536264230177,56.29196230605541
16.66,51.16889927677185,36.37497510643663,41.93825611528097,58.11502844695266,41.33440348255264,33.80291931923833,40.15498344054223,52.577914522633215,50.93147226184736,53.65805438657908
16.67,58.93320827607904,60.92376194422385,41.29793681831539,51.8361252845494,41.56812289145627,51.80670540443114,25.572048796331394,41.16696913045262,61.74807966877125,52.4096414214306
16.68,49.83546941682088,51.00285585843728,45.1941112537121,58.468673496409956,38.38544886068845,37.9918333714965,54.29200634443151,51.04207803282114,42.473643560978665,50.59756877242886
16.69,54.01260721612875,56.152947150515864,45.88347919976656,45.22971360530722,50.177602660987446,59.2712022546339,38.59205215520179,51.09527152249309,51.39215872666953,59.191257752553085
16.7,55.47262397602181,58.197110604441896,41.90038296770924,61.50399830255999,46.22877750768153,32.79420956669549,51.38935263094218,45.89020643674951,42.77370193376811,41.43845115532992
16.71,49.517979287733766,43.60857995631379,43.41242051280036,42.06327767540006,39.89216121185318,56.435031065555,53.05924205678403,46.99923571260672,38.12512211636911,52.62719061765251
16.72,50.79901296646874,54.758865300021306,46.2255143559751,60.030543943583545,54.0450696964216,32.837583858607935,44.199481161723426,42.32536003998307,50.58927163538286,37.45995885876067
16.73,44.34366655907567,50.10328255194822,41.217580365586336,39.61607161167415,39.38011004615239,59.52898253935041,57.762607095663896,47.60373310033766,39.407527831561296,56.66973116268226
16.740000000000002,55.70295345878411,61.93547005549968,48.08555606488744,57.16731681229061,55.501738628827404,49.02172622611634,52.23307933536443,43.03903709199066,45.54072593116109,34.377096343389006
16.75,51.4396005230671,49.34140371359718,57.30445286184586,50.972614083669,50.098266736293624,41.622099973829165,54.77005678683064,53.43990695000842,48.908506913567784,53.37567150022197
16.76,30.153804566411676,56.8529960988417,52.31158096969824,51.65365999406236,46.903021648190844,51.06397293616793,58.501225189447105,37.88539783971704,47.40380290830512,36.00547232339983
16.77,46.26252770512675,53.84721439201898,50.3459304138231,43.28341699252689,54.1611018215858,48.452834327673585,48.2747092379772,49.97585360542722,49.200398823350966,56.43750912035757
16.78,54.13002877943077,60.31577221061672,46.338860475731764,47.61345712815745,38.47911522370762,51.419091209275706,56.85812704156096,40.46835907572797,56.74905754458387,20.785965164609138
16.79,44.48362767592,51.081263181307975,60.122596061966846,50.13397381270477,42.34526204922625,37.23803354637954,55.04992848149558,46.77852770565109,48.72977543635718,57.89964382738094
16.8,42.030159593814574,46.72198680086058,21.965845129541542,54.52117964243582,52.02812383037952,56.68354882729484,50.351973121553634,47.40917214729604,52.53604035258026,31.68716307338144
16.81,56.25586125362479,54.13175621346431,70.44959163911938,49.972938089692185,51.13770382166599,45.39490489176143,45.245967296787505,53.86470257289358,41.01155158944159,46.81454028675574
16.82,57.02471403831725,40.6828567144899,37.466937678328456,54.39160391253059,58.09460085382318,57.652101310439726,49.81427537022288,54.87215495211564,54.58404640084523,46.38946868526315
16.830000000000002,48.243407398950204,44.44160812474925,73.30441039324454,51.99391760798963,63.40338544065387,48.45938558844149,49.805312340965834,58.87828976658448,47.54263981066387,38.47691258545295
16.84,55.95512495235806,41.34768127174642,53.537613880451595,61.121683112256896,47.9794314738702,69.30489472876705,47.27947777907306,48.06776750150402,50.59381474021753,54.558013924474345
16.85,38.897350218121524,53.0735259751279,54.9246326779125,37.52350362368505,62.15113203526408,41.508432161126,43.083133533909795,54.08860045438839,43.18148016392048,42.625251095587934
16.86,56.828235215474535,41.4245746823333,56.25771995210555,58.005395307439066,46.17633851475477,61.9389582144518,50.67936319789263,60.57491531658439,50.723264229300625,54.88555699719185
16.87,42.0502950339025,69.4182399580353,49.265957186112765,57.52644201901061,48.37458752090915,51.27212415411371,47.91192669443634,45.25939867592306,47.62951326428825,53.538722794257836
16.88,49.769544936663976,47.11519879506698,52.52451450520415,46.31618092354475,44.533072640488164,59.82646770753191,46.13894921410873,63.88035997754071,65.66064745044821,47.0722549620298
16.89,55.952467006705824,52.123094542865395,49.71192000228197,56.14760785135094,49.15207246295556,50.53585385206149,53.366115269132436,43.13819559719805,38.904533581551384,54.811405835772604
16.9,56.50581486069447,59.604743956528345,52.72226318800594,49.27120251954705,47.898630655592775,58.21852354478479,41.543622193499,50.73828000451293,61.35723151586559,51.987086569936125
16.91,50.92827574419293,47.455795560159075,58.11559142698979,55.259370701060504,51.98788820945588,38.19214165231611,57.08318018011774,48.45922152642084,38.147121765418504,49.70100496382157
16.92,47.19675745293763,55.45922120066809,52.11350245793284,54.66949809840814,60.72807412835803,51.34705704979233,43.99524591678327,62.58661792822271,66.16410953370655,61.221873393111906
16.93,64.24418615925286,43.78370897266495,54.41186013120439,54.90911230520494,62.33478003792076,44.518147846846546,47.55270079365532,46.38948621620325,40.38142221281831,55.66849366472768
16.94,42.42991448275001,45.148310239360384,49.768642216292385,57.646191828203655,62.295772702227914,50.948275209824295,45.62479110599789,60.77907844054768,57.66134889987237,42.97416233945737
16.95,54.39405666189249,55.567691372177684,53.9486642025088,49.73399164685746,64.02704372854025,47.055546376411975,52.01627763969515,40.64683009480789,41.38572998511207,61.23912077224816
16.96,46.92179542520671,50.35839409316692,46.02302088292418,65.40426249864126,62.56603703829891,60.647603549947476,37.83449715187561,57.28332148849292,50.16225523350414,36.76059460575426
16.97,52.84326345018517,63.50744628762034,51.63549374167246,53.46752687742784,52.83517582060181,45.1684166335722,53.2534472228715,53.00844259689976,50.9284550262639,55.51562988708279
16.98,61.69810043674996,50.24453935196244,50.59977254469918,60.263792679709816,70.16813413474425,68.080966867772,34.724312165934236,53.585451354135316,43.12624175158145,51.29238191214018
16.990000000000002,60.079077151300474,56.05211179874854,54.24349513177449,53.966457246398846,64.02907784424254,59.13850311394529,53.67522425139549,42.29195779684399,51.49532729278043,57.92965574264468
17.0,69.72767944679214,43.93565713644211,37.658731253592805,56.416512939708724,54.46938986065355,66.78516583380282,45.16586441436476,69.08893476157805,52.83323797241889,50.980060073349065
17.01,53.155735553452786,48.1913325229158,59.111219546208396,51.854976457477704,57.39530524455212,66.37914138658074,58.7585845185109,51.52839355570225,55.06411175124609,66.97299587174292
17.02,65.48261433362082,54.67637550493779,41.91604792182461,51.65338362998635,56.052649661904674,55.30910097916566,54.18719751943579,53.34468680376738,61.7486243869997,47.279973169730404
